url,date
https://www.knack.be/factcheck/factcheck-nee-krekels-bevatten-niet-dubbel-zoveel-eiwitten-als-rundvlees,2022-02-24
https://www.knack.be/nieuws/gezondheid/factcheck-40-procent-van-reizende-gezinnen-met-kinderen-vaccineert-zich-niet,2018-07-03
https://www.tjekdet.dk/faktatjek/paastand-om-maelkeboetter-kan-helbrede-kraeft-spreder-sig-paa-sociale-medier,2024-04-19
https://www.tjekdet.dk/indsigt/politikernes-pension-vaekker-harme-men-hvornaar-kan-de-egentlig-traekke-sig-tilbage,2022-06-22
https://nieuwscheckers.nl/piek-in-het-aantal-asielzoekers-dat-in-2022-naar-nederland-kwam-maar-geen-record,2023-02-24
https://www.lakmusz.hu/volt-gumibotozas-a-karmelitanal-hiaba-allitja-az-ellenkezojet-deak-daniel/?lang=hu,2023-05-16
https://www.knack.be/factcheck/factcheck-een-nieuw-onderzoek-voor-dutroux-is-pure-tijdverspilling,2019-11-05
https://gadmo.eu/schauspielerin-und-frau-im-video-sind-unterschiedliche-personen/,2022-12-06
https://www.lakmusz.hu/hamis-video-terjed-egy-eurokat-felszippanto-olasz-zelenszkij-plakatrol/?lang=hu,2023-04-25
https://www.knack.be/factcheck/factcheck-nee-argentijns-president-javier-milei-heeft-niet-opgeroepen-tot-de-vernietiging-van-een-palestijnse-moskee,2024-02-29
https://www.knack.be/factcheck/factcheck-chocolademelk-is-doeltreffender-dan-hersteldrankjes,2023-09-20
https://www.knack.be/factcheck/factcheck-nee-bij-de-productie-van-een-elektrische-auto-wordt-niet-70-procent-meer-co2-uitgestoten-dan-bij-een-auto-met-een-klassieke-motor,2023-06-16
https://cedmohub.eu/pl/milion-zlotych-od-gdanska-na-odbudowe-muzeum-dowodcy-upa-nie-na-inny-projekt/,2024-01-19
https://belux.edmo.eu/fr/plus-de-milliardaires-en-belgique-que-dans-les-annes2000-les-riches-sont-ils-donc-devenus-plus-riches/,2024-06-14
https://gadmo.eu/brckeneinsturz-in-baltimore-eintrag-auf-schifffahrt-webseite-belegt-nicht-dass-der-kapitn-ukrainer-ist/,2024-04-08
https://cedmohub.eu/pl/zdjcie-przedstawia-wypadek-na-autostradzie-w-niemczech-w-2017-roku-a-nie-podpalenie-polskiej-ciarwki-w-ukrainie/,2023-12-05
https://www.tjekdet.dk/fup-og-spam/det-er-stadig-svindel-og-humbug-du-kan-vinde-et-lille-hus-ved-skrive-tillykke,2023-02-03
https://gadmo.eu/karl-marx-ist-nicht-urheber-einer-hufig-verbreiteten-liste/,2024-04-02
https://brodhub.eu/ro/media/factual/trunchiat-marcel-ciolacu-presedinte-psd-portul-constanta-a-devenit-cel-mai-mare-port-la-marea-neagra-si-de-fapt-legatura-nu-numai-a-ucrainei-si-a-caucazului-si-a-zonei-din-asia-catre-europa-mai-sunt-porturile-din-galati-si-braila/,2023-03-02
https://www.knack.be/factcheck/factcheck-ja-deze-foto-werd-genomen-in-de-luchthaven-van-vancouver,2021-07-29
https://www.vrt.be/vrtnws/nl/2022/12/28/check-oekraiense-jongen,2022-12-28
https://gadmo.eu/staaten-planen-tunnelbau-aus-wirtschaftlichen-grnden/,2022-12-05
https://www.vrt.be/vrtnws/nl/2022/09/08/check-schuimende-watermeloenen,2022-09-08
https://gadmo.eu/das-foto-ist-nicht-aktuell-sondern-zeigt-eine-griechische-rettungsaktion-von-2022/,2023-06-29
https://gadmo.eu/nein-ahornsirup-natron-gemisch-ist-kein-heilmittel-gegen-krebs/,2022-12-19
https://nieuwscheckers.nl/groeiend-aantal-wolven-in-drenthe-bijten-steeds-meer-schapen-dood,2023-03-13
https://gadmo.eu/nein-diese-fotos-zeigen-nicht-die-verdchtigen-des-anschlags-bei-moskau/,2024-03-28
https://cedmohub.eu/pl/podatek-od-ciast-domowej-roboty-nie-ma-takich-planow/,2024-07-13
https://cedmohub.eu/cs/tomio-okamura-znovu-o-romskem-taboru-v-letech/,2023-09-07
https://www.knack.be/factcheck/factcheck-amerikaanse-verpleegster-gaat-viraal-met-antivaccinatieboodschap,2021-08-28
https://gadmo.eu/correctiv-bekrftigt-vor-gericht-ergebnis-seiner-recherchen/,2024-03-13
https://www.lakmusz.hu/bevandorlasellenes-dezinformacio-celkeresztjebe-kerult-az-egyik-olimpiai-faklyavivo/?lang=hu,2024-05-30
https://gadmo.eu/geschichte-ber-altenheim-umbau-fr-geflchtete-ist-frei-erfunden/,2023-05-08
https://brodhub.eu/ro/media/factual/scam-deepfake-cu-guvernatorul-bnr-mugur-isarescu-care-promoveaza-o-platforma-de-investitii/,2024-02-20
https://nieuwscheckers.nl/metoo-dader-is-bijna-altijd-man,2018-12-04
https://www.knack.be/factcheck/factcheck-nee-dit-krantenartikel-uit-1989-gaat-niet-over-covid-19-maar-over-coronavirus-bij-kippen,2020-09-28
https://cedmohub.eu/pl/chrislam-nie-jest-poczeniem-islamu-z-chrzecijastwem-i-nie-jest-oficjaln-religi-wiata/,2022-09-28
https://www.lakmusz.hu/orosz-propaganda-a-magyar-allam-tamogatasaval-hazai-dezinformacio-az-orosz-ukran-haboru-es-a-valasztasok-idejen/?lang=hu,2022-05-16
https://brodhub.eu/ro/media/factual/lipsa-context-un-nou-semn-de-circulatie-restrictiv-in-europa/,2023-10-03
https://www.tjekdet.dk/faktatjek/venstres-miljoeordfoerer-puster-til-ulvefrygt,2024-03-04
https://www.knack.be/factcheck/factcheck-nee-deze-video-toont-geen-angolezen-die-zonnepanelen-kapotslaan,2023-06-02
https://www.tjekdet.dk/faktatjek/paa-sporet-af-den-falske-historie-om-kong-frederik,2024-05-15
https://www.knack.be/factcheck/factcheck-ja-46-procent-van-de-artsen-wil-op-de-n-va-stemmen-volgens-peiling-maar-de-foutenmarge-van-die-peiling-is-groot,2024-03-12
https://belux.edmo.eu/nl/premier-viktor-orbn-heeft-niet-publiekelijk-aangekondigd-dat-hongarije-de-eu-verlaat/,2023-01-18
https://www.knack.be/factcheck/factcheck-nee-de-acties-van-de-nederlandse-boeren-worden-niet-verzwegen-in-het-belgische-nieuws,2022-07-22
https://www.tjekdet.dk/indsigt/onsdag-broeler-din-mobiltelefon-samtidig-med-luftalarmerne,2023-05-02
https://www.vrt.be/vrtnws/nl/2024/02/20/check-_-welke-verzen-uit-de-koran-reciteerde-de-imam-in-het-brus,2024-02-20
https://www.lakmusz.hu/erzik-hogy-az-iskolaban-foglalkozni-kellene-az-alhirekkel-de-nincsenek-eszkozeik-hozza/?lang=hu,2023-05-03
https://gadmo.eu/auf-den-trikots-der-fuballnationalmannschaft-wurde-die-ziffer-4-neu-gestaltet/,2024-05-06
https://gadmo.eu/daten-falsch-interpretiert-corona-impfung-wirkt/,2022-11-22
https://cedmohub.eu/pl/nie-ten-kalkulator-nie-wylicza-nowego-podatku-od-aut-spalinowych/,2023-11-09
https://cedmohub.eu/cs/ez-neodpojuje-hromadn-odbratele-na-jihu-moravy-od-elektiny/,2022-12-16
https://gadmo.eu/ausgaben-fr-gesundheit-sind-hher-als-fr-verteidigung/,2023-06-23
https://gadmo.eu/video-zeigt-menschen-an-eu-auengrenze-in-ungarn/,2023-10-23
https://cedmohub.eu/cs/digitalne-vytvoreny-slunecnik-petra-fialy/,2022-07-31
https://www.knack.be/factcheck/factcheck-ja-mensen-die-actiever-zijn-hebben-een-hogere-pijngrens,2023-08-04
https://gadmo.eu/liste-toter-geflchteter-enthlt-nicht-nur-ertrunkene/,2024-07-14
https://brodhub.eu/ro/media/factual/fals-in-manualul-istoria-evreilor-holocaustul-se-insinueaza-ca-romanii-au-fost-criminali/,2024-05-19
https://cedmohub.eu/cs/dumyslny-deepfake-telefonat-manzelu-zelenskych/,2023-12-19
https://gadmo.eu/kein-beleg-fr-betrug-bei-landratswahl-in-brandenburg/,2023-05-19
https://nieuwscheckers.nl/koud-weer-lokt-hartaanval-uit-maar-alleen-als-laatste-trigger,2013-10-09
https://belux.edmo.eu/fr/non-les-migrants-en-allemagne-nont-pas-envoy-43-milliards-deuros-dans-leur-pays-dorigine/,2024-02-05
https://gadmo.eu/apa-faktencheck-altes-planai-foto-spricht-nicht-gegen-klimawandel/,2023-02-06
https://www.knack.be/factcheck/factcheck-nee-moslims-die-school-missen-voor-het-suikerfeest-zijn-niet-onwettig-afwezig,2022-05-03
https://gadmo.eu/spendenzweck-durch-stichwort-klar-definiert/,2023-02-16
https://www.lakmusz.hu/ezekre-a-csapdakra-vigyazz-ha-kozossegi-mediaban-keresel-infot-a-haborurol/?lang=hu,2023-06-28
https://gadmo.eu/youtube-video-lockt-mit-unwahrer-renten-einmalzahlung/,2024-07-12
https://cedmohub.eu/pl/nie-te-mapy-pogodowe-nie-s-dowodem-na-to-e-globalne-ocieplenie-jest-wielkim-oszustwem/,2022-06-13
https://gadmo.eu/nach-tv-duell-afd-liegt-in-thringen-aktuell-nicht-bei-41-prozent/,2024-04-24
https://nieuwscheckers.nl/heerma-cda-overdrijft-hoeveel-meer-asielzoekers-arme-gemeenten-opvangen-dan-rijke-gemeenten,2023-03-14
https://gadmo.eu/angeblicher-audioclip-von-michelle-obama-ist-geflscht/,2024-04-19
https://www.lakmusz.hu/a-klimavaltozas-helyett-osszeeskuves-elmeletekkel-probaljak-magyarazni-az-aradasokat-vilagszerte/?lang=hu,2024-06-24
https://www.knack.be/factcheck/factcheck-ja-lokale-krant-plaatste-foto-met-kerstboom-bij-artikel-over-drukte-op-1-mei,2021-05-16
https://gadmo.eu/kindesentfhrung-vorgetuscht-bild-stammt-aus-youtube-video/,2023-02-15
https://www.vrt.be/vrtnws/nl/2022/04/19/check-google-maps,2022-04-19
https://gadmo.eu/berlin-wahl-nein-diese-aufnahmen-belegen-keine-manipulation-von-wahlurnen/,2023-03-03
https://www.knack.be/factcheck/factcheck-ja-verliefde-mensen-kunnen-hun-hand-langer-zonder-pijn-in-ijskoud-water-houden,2021-04-19
https://www.tjekdet.dk/faktatjek/er-det-her-en-tesla-kirkegaard,2024-08-02
https://www.knack.be/factcheck/factcheck-nee-deze-stappen-zijn-niet-nodig-om-een-coronavaccin-te-weigeren,2021-02-22
https://www.tjekdet.dk/faktatjek/opfordring-til-boykot-af-israelske-varer-kan-ramme-de-forkerte,2024-03-13
https://www.lakmusz.hu/nem-toboroznak-oltatlanokat-begyujto-embervadaszokat-linzben/?lang=fr,2024-03-07
https://gadmo.eu/dieses-alte-video-eines-brennenden-mobilfunkmastes-hat-nichts-mit-5g-zu-tun/,2023-04-21
https://www.knack.be/factcheck/factcheck-geen-bewijs-dat-een-plantaardig-dieet-voor-meer-of-betere-erecties-zorgt,2023-03-14
https://nieuwscheckers.nl/maagpacemaker-is-dure-afzetterij,2012-02-03
https://www.knack.be/factcheck/factcheck-nee-de-duitse-bondskanselier-olaf-scholz-is-niet-de-kleinzoon-van-een-ss-generaal,2022-05-04
https://cedmohub.eu/pl/czy-pandemia-to-klamstwo-przygladamy-sie-nieprawdziwym-twierdzeniom/,2022-01-14
https://gadmo.eu/nein-dieses-video-zeigt-keine-aktuelle-versammlung-gegen-eine-verhaftung-von-donald-trump/,2023-03-23
https://gadmo.eu/nein-diese-grafik-belegt-nicht-dass-es-in-den-vergangenen-9-500-jahren-fast-immer-wrmer-war-als-jetzt/,2022-12-23
https://gadmo.eu/manipuliertes-foto-wird-mit-falschmeldung-zu-robert-habeck-verbreitet/,2023-11-23
https://www.knack.be/factcheck/factcheck-nee-stress-tijdens-de-zwangerschap-bepaalt-het-geslacht-van-de-baby-niet,2021-06-29
https://cedmohub.eu/sk/hrozit-disciplinarnym-konanim-sudcom-nie-je-standard/,2023-12-22
https://gadmo.eu/deutsche-bundesbank-verklagt-til-schweiger-nicht-tagesschau-artikel-ist-manipuliert/,2024-02-29
https://gadmo.eu/postings-machen-haarp-forschungsprojekt-flschlich-fr-polarlichter-verantwortlich/,2024-05-27
https://admohub.eu/hr/media/afp/factchecks/izmijenjena-fotografija-netocno-dijeljena-kao-kostur-diva-prona-en-u-rumunjskoj/,2024-01-01
https://gadmo.eu/grnes-reich-und-hitlergru-dieses-geflschte-spiegel-titelblatt-kursiert-seit-jahren-im-netz/,2024-04-24
https://belux.edmo.eu/de/leitungswasser-unterliegt-hierzulande-strengen-kontrollen/,2022-11-23
https://www.knack.be/factcheck/factcheck-nee-deze-video-toont-geen-ontmanteling-van-een-5g-antenne-in-peru,2022-06-08
https://gadmo.eu/strmer-marvin-ducksch-wechselt-nicht-zum-sv-sandhausen/,2023-07-06
https://nieuwscheckers.nl/d66-heeft-gelijk-nederland-telt-veel-meer-gezinswoningen-dan-gezinnen-en-dat-is-een-probleem,2023-11-15
https://www.knack.be/factcheck/factcheck-ja-vlaams-minister-van-mobiliteit-lydia-peeters-open-vld-heeft-meer-bespaard-op-de-lijn-dan-haar-voorgangers-maar-cijfers-vergelijken-is-zo-goed-als-onmogelijk,2024-02-14
https://gadmo.eu/diese-karte-ist-unvollstndig-und-vernachlssigt-erhebliche-co2-auswirkungen/,2023-04-19
https://cedmohub.eu/pl/dyrektywa-azylowa-zasilki-dla-migrantow-rowne-w-calej-ue-falsz/,2024-06-30
https://www.lakmusz.hu/romania-tenyleg-a-huszadik-miniszterelnoket-fogyasztja-miota-itthon-orban-kormanyoz/?lang=hu,2023-07-25
https://cedmohub.eu/pl/nie-w-restauracji-na-terenie-muzeum-auschwitz-osoby-niezaszczepione-s-rwnie-obsugiwane/,2022-01-27
https://brodhub.eu/ro/media/factual/context-lipsa-apele-raurilor-abrud-si-aries-nu-s-ar-amesteca/,2024-08-05
https://cedmohub.eu/sk/navrh-zakona-o-zivotnom-partnerstve-nie-je-v-rozpore-s-programovym-vyhlasenim-vlady/,2022-09-05
https://www.knack.be/factcheck/factcheck-nee-deze-foto-van-een-festivalweide-vol-afval-werd-niet-genomen-na-een-speech-van-milieuactiviste-greta-thunberg,2022-06-27
https://belux.edmo.eu/nl/op-sociale-media-wordt-ten-onrechte-beweerd-dat-het-covid-vaccin-van-pfizer-mycoplasma-pneumonie-kan-veroorzaken/,2024-01-15
https://nieuwscheckers.nl/hoe-denk-met-onjuiste-cijfers-nrc-beschuldigt,2017-02-17
https://gadmo.eu/trainer-ging-im-sommer-2023-grulos-an-ex-manager-vorbei/,2024-06-17
https://gadmo.eu/nein-ionosphrenheizer-knnen-weder-jetstreams-steuern-noch-wolken-beeinflussen/,2023-09-15
https://gadmo.eu/wir-schieben-ab-dieses-foto-zeigt-kein-wahlplakat-der-spd-sondern-eines-der-npd-von-2021/,2023-10-26
https://www.vrt.be/vrtnws/nl/2022/01/03/factcheckers-hotelkamers,2022-01-03
https://admohub.eu/hr/media/afp/factchecks/mamograf-fotografiran-tijekom-posjete-srpskog-predsjednika-vucica-leskovcu-jos-nije-bio-montiran/,2024-01-01
https://belux.edmo.eu/fr/non-cette-image-ne-montre-pas-un-reporter-de-la-bbc-simuler-sa-prsence-en-premire-ligne-en-ukraine/,2022-10-10
https://www.lakmusz.hu/donald-trump-es-a-harmadik-vilaghaboru-ezek-voltak-a-legfontosabb-temak-a-kormanyparti-facebook-hirdetesekben/?lang=hu,2024-03-23
https://gadmo.eu/nein-rtl-hat-einen-beitrag-zu-afghanischen-geflchteten-nicht-wegen-kritischer-reaktionen-entfernt/,2023-11-30
https://gadmo.eu/cline-dions-muskelerkrankung-wurde-nicht-von-der-corona-impfung-ausgelst/,2022-12-19
https://gadmo.eu/un-bericht-besttigt-tote-zivilisten-bei-butscha-massaker/,2024-04-19
https://cedmohub.eu/cs/rusko-syrie-kldr-samozvane-republiky-na-donbase-oficialne-uznaly-jen-tri-staty-osn/,2024-04-11
https://www.lakmusz.hu/kamunak-tuno-vietnami-lajkok-jelentek-meg-varga-judit-csaladon-beluli-eroszakrol-szolo-facebook-bejegyzese-alatt/?lang=hu,2024-03-20
https://belux.edmo.eu/fr/aucune-preuve-de-lexistence-de-ce-tweet-de-zelensky-sur-la-continuit-de-laide-lukraine-dans-ses-condolances-aux-victimes-turques/,2023-02-14
https://www.knack.be/factcheck/factcheck-nee-deze-braziliaanse-trucks-steunen-niet-het-freedom-convoy,2022-02-10
https://www.lakmusz.hu/nem-mondja-azt-a-vilaggazdasagi-forum-elnokenek-a-lanya-ezen-a-videon-hogy-klimalezarasokra-van-szukseg/?lang=hu,2023-08-22
https://belux.edmo.eu/lb/rtl-faktencheck-fra-vu-russeschem-vize-verdeedegungsminister-mat-ltzebuerger-placken-nnerwee/,2023-05-05
https://gadmo.eu/frankreichs-regierung-macht-bauern-zugestndnisse/,2024-02-13
https://gadmo.eu/angebliches-internes-pfizere-dokument-belegt-nicht-dass-covid-19-impfstoffe-graphenxoid-enthalten/,2023-01-17
https://www.vrt.be/vrtnws/nl/2020/02/05/check-gezinsherenigingen,2020-02-05
https://gadmo.eu/das-frosch-logo-zertifiziert-nachhaltige-standards-bei-lebensmitteln/,2023-07-27
https://www.knack.be/factcheck/factcheck-nee-prominente-oekraiense-mediafiguren-zeggen-niet-dat-15-miljoen-mensen-moeten-afgemaakt-worden,2022-05-18
https://belux.edmo.eu/lb/faktencheck-beweist-de-rekordschni-op-der-nordhallefkugel-falsch-klimamodeller/,2022-12-23
https://gadmo.eu/nein-united4rescue-hat-keine-gelder-erhalten-die-von-annalena-baerbock-genehmigt-wurden/,2023-10-26
https://brodhub.eu/ro/media/factual/adrian-caciu-psd-ministrul-investitiilor-si-proiectelor-europene-fata-de-2021-din-rata-de-deprivare-materiala-severa-au-iesit-671-000-de-oameni-vedem-ca-din-ce-in-ce-mai-multi-oameni-intra-in-zona-de-decenta/,2024-08-05
https://www.vrt.be/vrtnws/nl/2020/06/08/check-nee-alexander-de-croo-open-vld-stelt-de-belgische-hore,2020-06-08
https://gadmo.eu/video-von-krawallen-stammt-von-spanischen-covid-protesten-nicht-von-gaza-demo/,2023-10-24
https://www.vrt.be/vrtnws/nl/2023/02/02/check-schildklierkankers-en-tsjernobyl,2023-02-02
https://www.tjekdet.dk/undervisning/i-spillet-bad-news-laerer-du-spotte-falske-nyheder-ved-selv-sprede-dem-0,2023-04-19
https://gadmo.eu/geflschter-personalausweis-zeigt-einen-us-komiker/,2024-07-17
https://admohub.eu/hr/media/afp/factchecks/obmanjujuce-tvrdnje-o-bar-kodu-sirile-su-se-usred-poziva-na-bojkot-izraelske-robe/,2024-01-01
https://www.tjekdet.dk/fup-og-spam/nej-lufthavnen-saelger-ikke-bagage-til-doedsfald,2024-04-23
https://www.tjekdet.dk/faktatjek/kan-dieselbiler-rense-luften-i-en-forurenet,2024-02-26
https://cedmohub.eu/cs/smyslena-citace-jana-lipavskeho-o-situaci-na-ukrajine/,2022-07-28
https://nieuwscheckers.nl/telefoonfraude-kunt-u-mij-horen,2017-11-17
https://belux.edmo.eu/lb/faktencheck-nei-konspiratiounstheorie-iwwer-gefaked-moundlandung-vun-der-nasa/,2022-09-26
https://nieuwscheckers.nl/het-cda-is-helemaal-niet-zo-aow-onvriendelijk-als-55plus-beweert,2017-02-15
https://www.knack.be/factcheck/factcheck-knoflook-kan-helpen-tegen-slakken-maar-is-geen-wondermiddel,2024-04-06
https://brodhub.eu/ro/media/factual/fals-george-simion-presedinte-aur-suceava-s-a-inscris-in-lista-oraselor-de-15-minute-pana-in-2030-cetatenii-de-aici-trebuie-sa-renunte-sa-consume-carne-lactate-si-sa-foloseasca-masini-vom-ajunge-sa-mancam-dupa-planurile-lor-bolnave-cu-totii-insecte/,2024-07-10
https://www.tjekdet.dk/faktatjek/videoer-vildleder-om-japansk-jordskaelv,2024-01-05
https://gadmo.eu/nein-new-yorks-stadtregierung-kndigte-kein-co2-tracking-von-lebensmitteleinkufen-an/,2023-06-23
https://admohub.eu/hr/media/afp/factchecks/fotografija-ne-prikazuje-nedavno-kretanje-iranske-vojske/,2024-04-24
https://www.tjekdet.dk/faktatjek/asger-aamunds-blogindlaeg-om-klimaforandringer-klarer-ikke-faktatjek,2022-09-07
https://cedmohub.eu/sk/vyber-z-diskusie-eduarda-hegera-a-petra-fialu-o-ruskej-agresii-a-medzinarodnej-spolupraci/,2023-02-06
https://gadmo.eu/neue-anti-ukrainische-desinformationskampagne-als-ablenkung-fr-faktenchecker/,2024-02-05
https://cedmohub.eu/cs/ministerstvo-kolstv-nevydalo-dn-pokyny-k-tomu-jak-trestat-uitele-podporujc-ruskou-invazi-na-ukrajinu/,2023-04-12
https://cedmohub.eu/pl/wiceszef-msz-wojska-usa-w-polsce-to-skutek-dobrej-umowy-dudy-z-trumpem-nie-byly-juz-wczesniej/,2022-02-08
https://gadmo.eu/ursula-haverbeck-ist-rechtskrftig-verurteilt/,2023-02-02
https://gadmo.eu/keine-spd-wahlwerbung-in-nazi-sthethik-am-brandenburger-tor/,2024-05-21
https://belux.edmo.eu/de/annalena-baerbock-hat-nicht-gesagt-deutschland-werde-bis-zu-zehn-millionen-geflchtete-aus-der-ukraine-aufnehmen/,2022-04-04
https://belux.edmo.eu/fr/hitler-navait-pas-de-sang-juif-contrairement-ce-qua-affirm-sergej-lavrov/,2022-05-04
https://cedmohub.eu/cs/rusko-na-ukrajine-nejedna-podle-charty-osn/,2022-07-01
https://admohub.eu/hr/media/afp/factchecks/bol-tijekom-poro-aja-je-subjektivna-i-ne-moze-se-mjeriti-jedinicama-ili-polomljenim-kostima/,2023-06-19
https://www.lakmusz.hu/orban-tusvanyosi-beszede-a-horvat-tengerparton-pozolo-magyar-skinhead-es-a-kozmedia-tenyekhez-valo-viszonya-ezek-voltak-a-legolvasottabb-cikkeink-juliusban/?lang=hu,2022-08-02
https://www.lakmusz.hu/testbeszed-na-olvassatok-libsik-orban-es-zelenszkij-kezfogasaba-mindenki-azt-lat-bele-amit-szeretne/?lang=hu,2023-02-14
https://cedmohub.eu/pl/rzad-opodatkuje-kapliczki-i-krasnale-jest-oficjalna-odpowiedz/,2024-08-02
https://www.tjekdet.dk/fup-og-spam/tv-2-vaert-misbruges-i-staerkt-manipuleret-video-om-den-simple-vej-til-rigdom,2023-10-27
https://www.knack.be/factcheck/factcheck-nee-mannen-die-lange-werkdagen-kloppen-worden-niet-sneller-kaal,2024-01-27
https://www.knack.be/factcheck/factcheck-nee-deze-fotos-tonen-geen-nieuwe-barbie-set,2022-02-18
https://www.knack.be/factcheck/factcheck-ja-de-gemiddelde-belg-is-verdikt-tijdens-de-coronapandemie,2021-05-18
https://belux.edmo.eu/lb/faktencheck-ierfierend-aussoen-iwwer-dconsommatioun-vun-insekten/,2022-08-30
https://www.tjekdet.dk/faktatjek/er-tal-seksuel-tvang-i-kirken-langt-under-gennemsnittet-danske-arbejdspladser,2024-02-15
https://cedmohub.eu/pl/wypowiedzi-hiszpanskiej-ministry-na-temat-edukacji-seksualnej-zostaly-przeinaczone/,2022-10-31
https://www.knack.be/factcheck/factcheck-nee-coronavaccins-veroorzaken-niet-deze-uiterst-zeldzame-ernstige-ziekte,2021-01-22
https://brodhub.eu/ro/media/factual/fals-vinul-de-10-000-de-ori-mai-puternic-decat-chimioterapia/,2023-01-04
https://nieuwscheckers.nl/de-uitspraak-dat-alle-haagse-partijen-enorme-woontorens-willen-behalve-pvv-klopt-niet,2022-03-10
https://www.knack.be/factcheck/factchecker-wie-barbecuet-neemt-giftige-stoffen-uit-rook-op-via-de-huid,2019-05-28
https://www.vrt.be/vrtnws/nl/2024/05/27/check-belastingen-van-vlaanderen,2024-05-27
https://gadmo.eu/vermeintliche-flagge-auf-trmmerhaufen-ist-ein-polster/,2023-11-13
https://gadmo.eu/dieses-video-einer-flutwelle-ist-alt-und-stammt-aus-saudi-arabien-nicht-aus-libyen/,2023-09-21
https://belux.edmo.eu/lb/faktencheck-bei-engem-herzinfarkt-sollt-ee-sou-sier-wi-miglech-an-dklinick/,2023-04-13
https://belux.edmo.eu/lb/faktencheck-offshore-wandparken-net-responsabel-fir-wal-stierwen/,2023-04-03
https://admohub.eu/hr/media/afp/factchecks/studija-o-koraljima-i-toplijim-oceanima-pogresno-je-predstavljena-u-objavama-na-drustvenim-mrezama/,2024-07-31
https://www.knack.be/factcheck/factcheck-een-lelijke-man-maakt-zijn-vrouw-gelukkiger,2019-04-16
https://www.knack.be/factcheck/factcheck-koelkast-is-niet-de-ideale-plek-om-aardappelen-te-bewaren,2024-03-07
